Student ID,Data Structure,Basic Circuit Theory,Digital Logic Design
2016142230,71,82,73
2017142154,68,60,79
2016142120,64,79,31
2017142105,69,77,42
2019142135,100,63,29
2017142165,47,78,28
2018142229,66,57,55
2019142092,8,54,100
2015142140,72,59,44
2014142185,91,81,32
2017142076,33,78,47
2018142077,78,0,50
2014142029,51,81,40
2016142178,77,53,81
2015142119,100,100,71
2015142026,65,21,38
2017142077,100,38,47
2017142206,83,33,0
2017142099,56,59,43
2014142073,24,70,39
2017142152,79,55,73
2019142011,83,35,87
2018142244,91,37,45
2016142003,70,63,6
2016142191,68,100,58
2019142202,58,44,72
2014142146,45,58,92
2016142234,28,91,70
2018142104,45,30,41
2016142053,100,52,69
2018142224,68,65,80
2017142177,55,30,79
2015142073,65,51,66
2016142137,46,62,73
2015142245,100,52,65
2018142173,47,30,73
2018142186,64,21,54
2017142072,39,78,54
2016142219,95,64,79
2017142138,78,61,39
2016142128,92,35,84
2016142096,59,35,53
2014142028,97,87,34
2019142087,49,0,100
2018142111,37,84,84
2015142167,72,77,54
2014142058,100,32,0
2017142011,42,69,21
2017142085,79,74,58
2018142141,71,87,75
2015142240,53,84,39
2015142213,67,32,59
2018142074,39,73,32
2014142163,100,52,59
2018142166,66,100,38
2014142232,53,64,32
2018142194,51,75,44
2016142047,38,72,100
2016142013,78,48,72
2017142140,87,38,100
2019142168,34,95,53
2018142007,11,87,91
2018142168,60,52,55
2014142082,62,66,54
2015142079,81,97,61
2017142080,25,38,70
2018142006,61,48,91
2019142248,50,45,70
2017142198,50,73,58
2015142143,56,84,86
2014142023,66,67,87
2016142051,29,73,0
2017142133,32,71,28
2019142039,59,0,41
2014142021,74,40,88
2016142141,64,56,71
2014142132,51,58,100
2014142162,73,53,55
2019142091,83,49,64
2015142207,100,39,42
2014142096,77,42,63
2018142088,92,17,100
2015142166,45,25,88
2017142149,74,54,54
2016142145,93,12,82
2019142162,46,16,32
2015142186,63,14,100
2019142010,62,53,42
2014142100,34,60,100
2014142008,93,68,100
2018142058,49,86,43
2018142036,90,4,46
2018142209,54,54,34
2014142081,63,45,35
2014142049,63,0,100
2015142214,57,32,88
2017142100,70,43,40
2019142110,30,62,2
2017142082,71,39,61
2017142233,67,54,53
2017142004,47,45,33
2017142248,88,45,0
2019142073,93,69,64
2016142131,0,45,54
2015142154,100,78,70
2014142134,44,58,81
2017142230,53,58,33
2018142109,50,49,38
2019142061,91,49,19
2016142107,100,25,69
2015142011,58,67,29
2015142128,59,47,83
2019142192,62,23,68
2018142158,84,76,50
2017142222,100,100,68
2015142157,71,50,72
2017142024,77,56,75
2015142023,40,41,63
2017142134,36,80,46
2015142169,80,34,100
2016142030,42,90,89
2015142050,97,70,63
2017142034,38,42,52
2019142159,91,39,74
2014142095,44,70,47
2015142097,92,53,64
2018142025,58,98,100
2016142133,59,0,0
2017142030,56,79,77
2016142121,53,57,48
2018142132,90,61,61
2015142099,37,97,43
2014142167,61,85,29
2019142026,41,56,16
2014142034,66,72,62
2016142098,99,49,72
2014142014,18,77,88
2017142183,91,42,71
2018142219,89,49,29
2017142237,53,55,59
2018142103,90,76,40
2014142213,69,43,35
2015142248,65,40,82
2016142199,65,82,95
2014142173,0,56,65
2019142089,60,97,52
2017142069,47,17,48
2015142179,56,47,94
2015142221,100,10,75
2014142111,47,6,35
2014142048,94,25,90
2016142060,58,29,55
2016142168,70,57,62
2017142245,63,70,87
2016142093,99,35,63
2014142154,52,27,100
2016142061,59,51,78
2014142137,65,13,17
2016142005,56,71,78
2017142070,78,95,43
2014142236,63,24,20
2018142228,72,47,47
2018142008,63,39,92
2015142209,100,52,64
2017142122,11,57,23
2017142203,78,44,79
2015142161,100,29,43
2017142057,26,60,44
2016142054,100,57,36
2016142082,87,36,51
2018142160,40,57,66
2018142131,76,50,40
2017142241,56,62,58
2017142067,62,55,73
2018142002,61,14,22
2015142058,95,47,61
2018142067,0,69,37
2017142174,50,3,82
2014142124,89,69,74
2018142249,81,68,40
2019142137,42,74,62
2014142097,55,21,59
2016142075,29,49,37
2015142139,52,23,69
2019142084,65,29,38
2017142008,84,47,0
2017142061,84,41,57
2015142229,83,37,44
2019142221,69,79,34
2016142232,85,46,44
2015142089,66,12,92
2016142153,60,54,43
2017142028,39,32,50
2019142179,36,34,93
2017142041,73,49,39
2014142168,72,38,57
2016142221,78,41,65
2018142241,33,50,48
2018142092,42,80,61
2018142223,9,93,85
2016142129,67,21,52
2017142083,66,36,57
2015142142,96,13,79
2016142185,43,100,100
2017142216,43,66,55
2015142080,79,42,3
2019142229,37,0,49
2015142055,58,67,53
2016142218,47,41,100
2019142218,58,47,70
2018142091,81,29,97
2018142123,31,72,60
2018142207,39,64,38
2014142216,48,28,35
2014142055,84,28,13
2014142087,47,87,55
2015142083,60,90,40
2016142161,43,66,61
2019142178,78,34,45
2019142066,64,73,59
2019142118,30,78,90
2015142071,100,33,2
2019142242,72,85,42
2017142021,49,68,77
2014142177,43,70,64
2018142133,83,76,100
2015142215,61,19,16
2017142118,100,99,59
2018142112,51,54,57
2018142005,100,46,80
2015142057,47,30,95
2015142044,97,9,77
2016142094,65,35,49
2014142221,66,56,28
2014142110,81,31,42
2015142132,44,0,77
2015142249,89,45,15
2014142099,100,58,74
2016142142,59,49,58
2014142002,66,49,100
2015142188,28,77,36
2015142065,50,51,39
2015142074,66,74,28
2019142126,34,61,53
2016142088,92,26,52
2014142203,78,71,22
2017142137,72,100,52
2014142114,75,71,58
2015142036,79,71,62
2018142175,77,54,33
2018142208,48,24,78
2016142146,82,95,58
2015142205,76,74,53
2014142201,45,44,100
2017142065,53,60,61
2019142013,53,62,60
2015142217,48,45,93
2015142171,89,24,49
2016142002,100,41,50
2019142019,45,74,33
2017142170,100,22,45
2014142218,82,66,62
2016142223,75,73,56
2015142131,77,100,74
2016142189,65,52,61
2014142228,11,52,74
2017142098,31,45,38
2014142172,49,37,80
2017142006,100,62,62
2016142186,71,57,99
2018142055,18,28,84
2015142014,70,50,31
2016142200,41,64,46
2017142088,71,42,52
2017142110,41,44,22
2014142205,78,21,78
2015142238,100,67,56
2016142076,54,11,75
2014142182,66,52,64
2014142019,66,73,91
2015142048,56,66,85
2017142097,81,55,16
2017142212,35,0,74
2016142048,100,79,75
2014142189,20,89,51
2014142133,86,65,26
2016142170,74,40,50
2017142095,48,47,23
2016142065,30,37,88
2019142082,8,42,33
2016142132,35,17,69
2019142174,43,20,26
2019142112,78,67,84
2018142059,62,61,43
2018142060,75,7,77
2019142175,100,49,72
2016142073,50,68,84
2017142014,43,51,59
2016142033,46,77,72
2019142068,51,54,53
2014142053,39,76,77
2014142160,78,30,47
2016142194,100,48,53
2016142116,29,37,10
2017142225,49,86,62
2017142188,3,59,29
2015142192,97,29,50
2016142044,92,62,55
2016142068,49,66,62
2014142227,72,49,75
2018142017,100,59,19
2018142108,66,65,20
2014142005,49,39,33
2016142209,34,53,44
2014142129,93,1,67
2017142244,76,47,64
2019142050,64,12,63
2014142176,81,83,35
2019142188,47,39,56
2014142212,100,55,55
2019142222,76,29,72
2014142059,51,45,56
2016142229,74,54,58
2014142001,70,94,53
2016142095,44,47,65
2019142030,38,27,35
2018142066,75,16,50
2014142138,100,32,100
2014142231,30,27,81
2016142139,63,19,65
2016142238,74,100,63
2018142147,40,45,100
2015142196,100,37,36
2016142043,61,70,73
2017142211,100,74,13
2016142246,49,23,100
2015142066,63,64,86
2017142190,82,40,0
2018142136,61,91,67
2019142169,46,93,41
2015142033,78,53,88
2014142197,47,87,39
2015142098,58,84,38
2016142015,61,53,57
2017142215,92,73,81
2014142054,46,62,64
2016142227,24,36,67
2014142135,57,25,75
2016142034,74,18,57
2018142197,46,55,53
2017142047,88,45,9
2019142132,74,83,61
2015142029,52,57,34
2017142101,0,11,68
2016142136,64,68,76
2015142200,46,99,92
2017142144,75,65,69
2015142187,60,25,53
2016142057,37,65,53
2018142115,46,32,57
2017142027,97,62,91
2017142092,89,48,78
2015142232,66,58,23
2015142178,24,53,45
2015142088,64,48,42
2018142070,100,29,53
2016142049,44,100,70
2018142030,19,80,47
2016142239,48,81,59
2016142157,18,41,78
2016142104,43,22,34
2017142207,73,68,92
2017142142,89,48,57
2014142025,42,14,50
2015142094,95,29,50
2014142166,74,78,55
2019142105,23,81,47
2015142177,49,88,25
2016142069,66,41,85
2019142225,73,38,1
2016142183,67,50,57
2016142077,52,74,74
2019142119,77,14,32
2019142243,53,28,55
2017142180,87,37,62
2018142094,70,56,36
2014142089,72,54,51
2014142200,67,50,59
2014142127,100,73,72
2017142145,68,47,48
2016142113,80,28,64
2016142062,65,57,90
2018142024,100,38,59
2018142085,36,78,28
2018142013,44,75,84
2015142022,55,76,23
2015142168,30,14,18
2015142001,30,84,53
2019142195,88,100,67
2017142044,49,100,52
2016142241,50,32,45
2019142071,85,55,30
2014142031,92,43,54
2019142219,73,46,40
2017142153,84,58,0
2018142086,100,64,89
2014142080,86,45,71
2014142207,35,82,43
2014142175,64,29,49
2016142026,46,67,15
2017142091,89,76,66
2018142174,63,49,72
2016142122,77,61,82
2017142132,84,51,24
2018142106,100,73,100
2017142062,36,55,100
2016142038,93,20,66
2019142217,53,67,15
2017142178,88,76,17
2019142121,78,31,29
2016142190,58,72,63
2018142117,41,60,59
2017142081,58,96,16
2014142071,78,48,60
2014142004,58,0,100
2014142180,25,77,60
2016142181,73,44,55
2016142056,75,35,58
2018142210,72,35,0
2014142090,14,39,75
2017142148,100,61,57
2016142040,46,77,36
2016142147,56,69,46
2014142219,82,61,52
2018142240,42,42,53
2015142220,78,51,52
2018142203,98,60,62
2015142010,74,38,41
2017142010,41,24,84
2019142200,59,79,39
2015142148,67,36,61
2018142152,91,77,82
2015142043,69,62,42
2016142231,82,62,59
2014142075,44,63,87
2019142095,56,32,60
2015142127,71,56,70
2019142213,59,77,80
2018142023,93,30,77
2017142013,67,88,51
2018142135,64,45,86
2016142011,100,64,58
2015142115,18,58,100
2019142044,67,35,65
2018142222,51,63,100
2019142032,69,26,96
2019142078,88,51,58
2016142041,44,17,64
2019142165,100,30,59
2016142192,43,74,84
2018142162,37,67,54
2018142226,45,54,46
2015142030,54,7,100
2017142143,58,24,100
2019142100,75,50,70
2018142154,63,59,100
2017142090,14,68,71
2014142091,84,0,65
2015142019,45,100,99
2019142241,34,85,100
2019142182,67,57,21
2019142153,67,43,23
2017142238,19,43,60
2019142246,89,43,37
2017142157,68,49,61
2015142153,100,25,78
2019142017,52,69,61
2019142186,68,24,50
2014142076,65,3,100
2016142017,100,62,66
2015142018,62,26,58
2016142020,58,34,100
2019142177,100,53,16
2018142200,52,65,52
2017142114,67,35,18
2015142111,88,100,35
2017142124,37,62,53
2014142226,83,28,59
2017142117,44,52,18
2018142212,57,70,79
2017142229,69,81,30
2019142004,91,39,54
2018142150,66,81,77
2015142095,83,66,100
2016142216,42,13,100
2016142100,78,30,81
2019142025,41,81,84
2016142163,77,52,64
2014142017,96,29,62
2017142155,86,40,42
2014142199,44,68,40
2019142176,67,0,68
2019142201,43,89,44
2017142179,100,59,68
2016142097,66,25,82
2016142248,66,27,78
2016142187,70,54,61
2019142055,79,82,34
2019142035,65,60,58
2018142155,78,50,22
2015142051,72,63,63
2015142138,35,64,100
2014142010,47,54,100
2018142078,82,30,54
2014142117,50,27,77
2018142180,44,46,100
2015142004,19,26,72
2017142079,69,14,67
2015142151,61,49,55
2014142206,25,69,72
2016142175,75,52,79
2019142037,52,69,63
2019142209,71,58,51
2018142010,40,32,61
2018142062,100,68,75
2015142096,96,84,46
2016142059,47,58,35
2017142166,77,30,47
2015142236,76,34,32
2017142104,64,49,53
2014142088,39,85,91
2016142092,60,96,41
2018142064,81,100,31
2015142009,54,44,44
2015142027,30,51,50
2018142217,67,49,45
2017142029,71,26,18
2014142158,100,16,100
2017142026,6,62,58
2019142196,78,6,72
2018142202,51,23,93
2014142145,57,38,53
2019142001,60,26,38
2017142059,63,52,90
2016142009,31,64,0
2014142018,66,64,52
2015142176,29,50,35
2017142003,100,34,58
2017142223,60,41,50
2015142182,47,90,72
2014142120,50,67,50
2018142105,29,26,76
2017142162,68,47,68
2015142146,51,63,60
2017142033,56,27,78
2015142228,65,51,41
2014142164,78,29,31
2016142172,100,8,58
2017142191,82,50,98
2015142104,100,82,79
2018142193,61,54,82
2015142039,83,69,73
2015142025,77,44,36
2014142041,85,57,86
2019142149,86,10,100
2019142139,79,78,100
2014142036,90,22,91
2018142097,57,50,35
2017142184,66,61,65
2014142026,60,64,60
2019142154,100,50,30
2019142183,33,45,63
2015142112,16,51,46
2015142054,67,19,40
2017142121,80,55,86
2017142167,72,55,81
2014142085,3,100,100
2019142054,23,48,75
2019142023,69,63,69
2017142146,74,24,75
2015142237,30,69,94
2018142011,87,94,17
2016142037,72,64,76
2014142040,65,45,62
2018142035,27,62,62
2017142217,51,73,82
2019142181,16,56,100
2016142184,43,36,94
2015142152,62,52,89
2017142009,40,15,51
2016142182,10,41,77
2017142221,74,37,42
2017142116,14,81,60
2018142214,41,77,66
2017142078,69,43,55
2014142141,51,21,47
2016142154,93,22,100
2017142045,30,56,10
2017142086,100,53,52
2018142039,83,39,5
2017142240,30,54,42
2015142158,44,78,54
2014142032,68,93,52
2018142113,40,53,95
2016142207,50,22,0
2015142230,58,23,67
2018142083,73,51,63
2019142152,45,60,59
2015142224,93,44,54
2017142171,96,52,77
2016142006,100,70,21
2015142085,47,100,34
2019142116,64,75,100
2019142148,5,64,82
2018142087,71,80,87
2018142137,60,78,74
2018142049,32,62,71
2017142016,100,51,68
2014142131,66,27,81
2016142143,47,46,54
2015142037,64,38,37
2015142081,38,62,38
2017142042,60,51,83
2019142232,51,66,47
2016142226,71,50,67
2017142039,100,27,53
2018142027,36,62,72
2019142189,50,47,44
2014142230,71,42,52
2017142002,49,80,68
2019142207,66,41,62
2016142158,100,42,83
2014142186,16,75,26
2016142164,81,44,59
2015142041,64,34,85
2019142233,37,100,26
2019142104,64,94,64
2019142106,56,76,100
2018142014,57,7,53
2014142140,60,82,57
2015142052,43,14,98
2016142174,73,100,91
2016142103,67,9,44
2015142035,55,10,55
2016142247,51,54,76
2019142212,91,61,68
2016142220,62,100,58
2019142049,25,34,62
2018142043,58,17,24
2017142064,46,0,52
2015142064,23,68,89
2015142216,53,24,62
2019142127,26,71,56
2014142143,88,24,68
2019142033,76,30,41
2015142069,55,35,78
2015142002,91,9,60
2017142246,46,58,80
2018142191,100,76,27
2018142121,57,51,10
2019142005,26,8,61
2018142248,72,46,69
2014142107,97,58,68
2015142060,95,77,42
2016142201,55,48,67
2017142018,69,50,17
2019142060,46,40,61
2017142161,82,66,60
2016142112,43,49,35
2016142166,89,34,88
2014142192,54,60,59
2019142051,100,61,43
2019142097,74,47,88
2018142130,31,80,55
2014142183,20,76,59
2019142123,83,58,90
2016142012,82,27,38
2014142035,74,12,74
2017142201,88,45,57
2016142203,46,6,50
2014142126,71,63,49
2017142224,48,49,65
2019142173,73,56,49
2014142193,52,47,38
2019142043,89,23,59
2018142204,77,63,49
2019142016,100,40,28
2016142071,100,28,84
2014142181,82,35,65
2018142100,83,15,54
2014142046,77,42,0
2015142175,50,18,83
2016142250,48,44,14
2017142060,75,37,55
2015142155,79,55,72
2018142246,44,47,35
2017142204,69,43,86
