Student ID,Data Structure,Basic Circuit Theory,Digital Logic Design
2019142161,74,0,57
2018142205,7,87,51
2017142193,70,70,73
2019142171,45,24,47
2017142017,100,47,57
2018142052,59,57,47
2018142095,18,44,53
2017142186,89,71,54
2017142176,34,47,46
2019142024,45,45,63
2015142241,75,39,28
2015142016,43,53,77
2015142121,45,48,71
2016142070,76,99,42
2019142143,57,30,49
2019142115,100,0,86
2016142099,100,35,43
2016142079,100,42,26
2016142152,52,80,65
2017142031,20,57,47
2016142177,69,24,49
2017142220,43,27,54
2018142163,93,59,26
2019142170,59,38,38
2014142225,44,74,100
2019142064,69,50,77
2018142139,16,78,51
2016142126,73,82,98
2017142050,68,50,47
2014142009,86,53,44
2019142142,55,33,62
2015142136,82,28,36
2017142232,49,34,69
2015142122,95,83,90
2015142141,56,85,32
2014142217,94,16,47
2019142041,69,33,100
2014142153,100,98,55
2018142126,69,45,0
2019142136,89,30,46
2017142173,72,0,88
2014142103,73,21,58
2017142159,75,38,47
2019142021,77,19,36
2015142007,30,72,65
2018142041,5,73,49
2015142063,70,0,66
2018142081,88,37,33
2018142145,87,82,42
2016142179,22,60,94
2018142216,90,100,64
2017142136,94,44,49
2016142155,100,19,47
2016142198,78,35,87
2018142225,47,78,32
2019142245,62,65,52
2014142109,98,62,56
2015142210,69,47,47
2015142062,100,42,22
2014142165,87,44,76
2019142038,94,82,100
2019142160,60,19,46
2014142149,83,31,68
2014142083,100,37,79
2018142018,60,61,66
2017142181,63,74,100
2018142120,100,57,74
2019142144,57,77,66
2018142047,91,52,58
2016142244,62,36,48
2015142017,74,36,37
2014142194,16,57,41
2018142057,58,93,73
2018142102,57,34,100
2016142084,74,10,58
2016142224,86,20,81
2019142187,80,4,34
2018142184,26,13,74
2015142198,59,43,99
2016142085,66,50,80
2016142064,60,62,89
2019142199,36,22,41
2014142101,72,71,24
2016142024,50,0,24
2015142227,62,98,56
2019142235,56,20,100
2014142150,36,55,76
2014142069,100,26,67
2016142110,49,50,54
2015142075,91,13,50
2019142027,39,54,58
2018142134,85,46,59
2014142239,95,36,52
2019142015,55,51,88
2015142144,43,82,83
2016142151,28,29,81
2015142123,51,59,50
2016142210,39,98,20
2015142047,64,32,36
2017142113,90,28,43
2019142034,35,0,69
2014142104,88,24,66
2015142028,100,70,67
2018142164,73,63,52
2017142130,61,9,70
2019142194,52,32,91
2017142187,68,27,95
2018142178,63,55,56
2018142129,99,74,37
2017142020,45,46,58
2017142213,66,55,91
2019142008,57,74,70
2018142037,86,32,34
2016142117,97,38,81
2019142163,49,100,55
2016142124,37,28,33
2014142220,46,47,45
2014142093,89,81,94
2017142185,64,46,44
2015142024,70,66,60
2017142236,63,57,88
2017142035,29,49,91
2014142050,63,79,100
2015142235,80,62,89
2016142046,58,56,28
2014142115,66,86,33
2017142163,64,33,77
2016142108,100,23,37
2018142172,49,45,41
2019142151,84,50,53
2018142140,73,12,36
2015142061,93,43,14
2019142081,30,30,14
2017142089,57,16,40
2016142196,59,62,64
2014142039,52,28,98
2018142242,85,12,59
2014142243,90,100,94
2015142226,91,42,66
2015142184,90,36,55
2016142140,43,72,61
2018142234,17,15,51
2014142237,100,5,41
2018142110,54,54,87
2019142108,50,58,43
2016142134,81,61,0
2015142160,63,65,33
2015142120,83,51,65
2014142113,91,46,52
2019142020,53,61,34
2019142101,33,32,44
2019142113,55,38,66
2018142080,100,46,71
2019142128,49,58,83
2017142164,62,70,55
2014142061,47,68,93
2016142004,67,40,78
2015142162,66,45,68
2018142159,74,99,34
2014142125,47,11,53
2016142111,62,100,37
2015142211,60,67,92
2014142244,23,66,50
2018142046,81,43,57
2017142172,32,96,80
2019142249,40,76,71
2015142059,80,34,4
2014142084,41,66,72
2016142086,64,27,50
2015142126,91,100,50
2016142083,59,37,37
2014142169,78,100,62
2015142125,32,35,7
2014142191,98,19,43
2019142224,49,91,57
2016142240,39,47,80
2019142065,90,63,18
2017142068,57,44,68
2018142075,57,20,76
2016142197,90,40,54
2018142227,56,84,48
2017142107,88,25,71
2016142167,100,21,78
2018142044,96,56,13
2017142051,76,55,49
2015142038,59,56,59
2019142239,59,17,26
2016142171,53,79,64
2014142042,64,26,37
2016142032,94,54,55
2014142147,69,59,54
2019142067,78,34,39
2016142195,50,20,20
2014142204,100,52,75
2015142159,75,100,70
2015142087,62,50,71
2014142139,100,21,71
2014142170,61,46,64
2015142243,73,80,62
2015142114,54,76,43
2017142103,100,65,100
2014142011,37,46,100
2014142128,80,91,67
2018142239,77,47,82
2019142124,31,15,64
2016142235,80,23,14
2015142231,38,41,97
2015142185,36,21,84
2019142098,0,74,61
2017142120,80,68,83
2019142053,50,75,27
2016142213,97,29,44
2015142201,54,76,56
2019142167,75,47,61
2014142242,66,17,73
2015142110,87,49,56
2018142221,100,35,100
2017142043,48,88,57
2019142099,54,48,88
2019142158,62,65,94
2019142238,69,28,51
2019142006,59,41,64
2014142151,81,14,62
2017142182,42,41,49
2016142045,83,80,51
2018142199,100,56,95
2018142144,43,80,53
2014142178,64,16,19
2019142075,48,87,44
2014142027,88,53,72
2016142028,49,96,68
2014142190,68,51,90
2015142170,76,65,46
2014142063,79,30,80
2018142015,100,37,59
2018142182,52,80,30
2015142163,66,9,27
2014142248,64,54,99
2014142038,58,48,76
2014142246,94,69,51
2015142106,62,27,39
2017142249,100,83,55
2014142098,43,54,93
2016142018,30,43,53
2019142122,95,45,60
2016142144,79,13,50
2016142188,86,47,78
2016142021,58,67,66
2014142179,43,36,47
2017142007,92,100,83
2018142089,68,70,44
2018142179,100,46,59
2018142243,65,59,5
2019142129,47,39,75
2014142033,40,13,80
2018142031,66,24,57
2014142037,49,70,100
2019142247,50,40,53
2015142197,100,25,23
2019142193,33,21,44
2019142237,40,72,52
2019142088,84,33,74
2014142224,39,21,44
2019142138,54,45,97
2016142215,65,68,85
2017142128,53,18,58
2017142102,39,37,75
2015142117,87,78,46
2018142188,100,51,49
2015142116,84,50,66
2018142237,43,81,97
2016142114,46,5,42
2015142113,62,47,45
2014142079,46,60,70
2017142037,66,39,34
2016142036,86,18,85
2019142210,77,85,61
2017142111,67,38,38
2015142040,74,69,50
2015142223,8,32,37
2018142183,60,69,48
2014142066,75,47,96
2015142124,78,60,62
2019142047,100,61,36
2015142183,71,68,15
2017142123,46,59,100
2017142199,54,36,0
2014142106,71,62,97
2019142109,39,3,33
2015142076,44,6,93
2017142247,88,39,52
2017142169,41,19,46
2018142233,73,30,76
2017142129,47,64,57
2015142194,76,78,19
2018142177,26,83,33
2014142086,19,46,72
2015142045,49,100,62
2014142222,97,32,17
2018142119,62,76,49
2019142057,59,66,18
2018142072,60,31,92
2016142119,25,64,54
2015142165,9,57,69
2015142137,73,41,41
2018142033,66,45,77
2014142105,57,100,51
2018142098,39,45,44
2015142247,87,56,77
2016142205,56,84,62
2017142049,76,63,39
2019142056,57,41,70
2017142054,43,35,47
2017142112,66,82,63
2016142135,72,97,67
2015142015,22,58,59
2015142049,73,24,78
2014142006,60,43,75
2017142038,65,80,31
2014142209,79,15,24
2017142196,88,35,22
2016142204,52,47,34
2016142237,87,84,72
2018142090,63,51,68
2017142053,100,50,53
2018142012,35,69,37
2018142148,91,10,100
2017142242,83,57,70
2019142145,55,42,60
2015142164,57,16,69
2016142212,78,4,79
2019142228,57,25,9
2019142083,19,44,58
2018142189,100,67,24
2017142175,0,90,33
2014142250,4,30,100
2015142056,61,47,62
2019142058,78,53,93
2014142195,72,43,100
2017142012,24,78,81
2016142138,100,34,64
2015142086,47,60,30
2018142061,67,43,65
2016142202,79,23,100
2015142133,76,35,82
2018142124,44,70,47
2018142213,69,0,29
2015142145,67,61,80
2015142032,47,44,30
2018142020,60,28,39
2019142107,57,58,58
2017142218,66,17,28
2019142012,90,42,85
2014142057,27,34,89
2016142090,36,67,90
2015142202,52,34,97
2018142192,76,27,57
2015142068,25,45,27
2015142093,100,69,31
2015142103,64,75,68
2019142223,44,39,54
2018142156,64,64,40
2016142123,54,84,87
2015142092,19,46,42
2016142001,69,62,35
2019142198,70,11,69
2015142031,55,53,60
2018142096,70,54,53
2019142094,36,63,40
2019142166,43,41,65
2018142201,51,90,63
2014142116,50,75,51
2018142053,50,15,97
2015142225,37,89,18
2019142155,55,13,10
2017142032,90,65,48
2015142101,92,26,79
2017142200,100,46,65
2018142231,29,66,49
2018142245,20,51,75
2019142045,67,56,30
2019142244,39,62,66
2014142047,80,39,65
2017142239,38,47,55
2017142096,41,64,74
2016142165,68,29,33
2016142042,63,74,70
2014142094,27,20,59
2015142206,100,46,33
2018142050,100,46,29
2015142102,62,57,87
2019142214,51,57,65
2019142133,29,79,63
2019142093,95,59,68
2014142112,100,74,43
2016142007,85,68,27
2018142206,84,68,73
2018142127,49,0,42
2016142193,43,56,85
2014142121,71,83,57
2015142091,37,68,50
2019142220,82,31,23
2014142024,66,3,40
2014142196,55,50,37
2018142215,47,26,44
2018142151,70,47,72
2015142218,39,31,64
2017142141,72,81,63
2017142022,62,24,94
2014142130,100,67,56
2014142056,37,53,90
2018142101,0,24,66
2014142136,38,28,36
2019142059,19,20,63
2015142090,72,53,63
2016142222,55,3,65
2017142056,100,26,64
2015142242,91,49,29
2014142051,96,51,52
2015142005,30,32,58
2017142139,77,35,55
2016142115,75,52,100
2017142109,40,72,1
2017142046,52,33,18
2016142148,49,80,95
2015142105,35,22,33
2014142234,57,51,84
2016142027,34,32,31
2017142048,48,35,30
2015142082,100,22,61
2018142235,82,42,72
2016142031,78,57,78
2014142067,35,56,16
2019142131,92,28,38
2019142240,62,90,72
2017142135,28,67,63
2014142188,67,41,79
2014142065,29,77,82
2019142114,81,28,49
2015142130,80,36,73
2016142243,49,42,20
2014142012,74,100,62
2016142169,66,62,91
2019142096,86,35,97
2018142116,29,40,61
2015142135,100,75,28
2015142100,68,39,68
2016142206,89,58,100
2017142040,59,75,58
2017142063,40,52,49
2017142202,42,29,48
2019142197,100,35,100
2014142015,80,35,17
2018142016,58,83,51
2018142220,96,82,74
2016142102,29,73,90
2017142025,49,73,54
2019142090,79,48,89
2019142076,84,53,36
2018142045,100,85,71
2016142130,27,16,77
2014142245,62,48,57
2018142232,30,52,57
2018142236,41,53,93
2015142222,47,26,100
2014142003,74,98,50
2016142109,60,18,46
2014142072,59,39,77
2018142056,62,17,100
2016142150,30,79,53
2016142233,100,47,40
2014142157,100,77,46
2017142094,68,70,83
2019142147,51,43,63
2018142001,51,22,82
2014142118,29,76,22
2018142065,64,81,83
2016142055,61,49,64
2016142106,59,70,84
2017142071,98,85,76
2016142159,84,30,23
2019142156,61,40,79
2019142048,40,75,71
2018142082,31,0,67
2014142074,83,32,25
2016142217,81,35,34
2014142214,78,35,71
2018142171,45,44,67
2019142185,63,34,68
2018142238,43,14,79
2015142190,59,46,97
2016142162,50,48,83
2015142172,100,25,27
2018142032,72,100,68
2016142236,37,46,44
2014142007,63,45,33
2014142174,81,48,61
2017142208,89,35,8
2018142146,71,59,26
2017142231,85,62,56
2016142067,31,42,77
2018142230,74,94,60
2018142176,61,43,79
2019142029,16,80,82
2014142229,82,87,59
2015142078,100,16,67
2016142176,39,38,50
2018142003,100,17,64
2014142102,3,58,0
2016142019,44,72,6
2015142189,47,68,63
2017142168,31,49,46
2018142190,77,31,71
2014142198,100,45,61
2015142239,19,28,28
2019142146,46,45,50
2019142111,58,31,61
2019142085,14,29,70
2018142247,50,34,50
2014142233,100,56,62
2018142165,61,73,100
2014142068,60,37,100
2018142054,62,44,24
2019142003,96,28,67
2014142235,36,89,15
2019142080,86,100,86
2018142021,27,21,62
2018142250,34,31,100
2019142140,57,30,41
2017142066,89,30,100
2015142070,100,20,75
2016142010,100,35,82
2018142063,45,95,63
2017142073,71,70,57
2019142086,100,73,82
2017142127,44,30,14
2014142044,58,16,37
2019142206,35,37,22
2016142091,80,71,34
2017142151,51,57,45
2016142074,81,74,38
2016142016,59,65,57
2018142084,66,33,100
2014142187,23,71,48
2015142003,30,51,62
2018142093,69,28,70
2015142203,74,24,52
2019142130,78,49,16
2019142141,57,51,64
2019142204,48,61,68
2018142161,56,63,61
2018142211,30,26,98
2015142077,74,35,35
2016142208,48,5,52
2015142180,94,0,32
2017142194,41,28,40
2018142026,14,89,50
2017142108,78,27,27
2019142190,79,49,83
2019142231,100,67,61
2019142077,75,41,100
2015142174,57,0,40
2015142191,44,35,31
2018142048,59,54,38
2017142250,80,11,99
2017142023,100,86,72
2019142226,100,56,88
2017142074,90,46,65
2017142150,22,32,68
2018142099,47,18,52
2016142014,36,8,71
2014142030,85,99,54
2019142172,86,89,36
2019142063,44,53,41
2015142034,31,55,72
2016142080,61,20,80
2017142197,63,46,43
2018142114,57,67,49
2016142025,51,11,76
2018142019,60,75,2
2017142205,68,65,87
2019142102,65,4,100
2016142249,92,87,70
2019142180,56,53,71
2017142131,43,39,47
2016142127,51,52,55
2016142023,100,50,55
2018142073,70,22,44
2014142210,88,44,47
2018142128,77,43,69
2015142107,33,65,100
2019142022,18,100,28
2015142053,75,68,45
2019142211,58,32,56
2014142215,87,12,34
2015142042,17,85,100
2019142036,63,0,89
2017142115,85,0,46
2018142118,14,57,95
2016142245,84,30,65
2017142119,83,39,47
2016142160,72,46,34
2014142208,89,70,99
2014142240,91,46,91
2014142142,59,55,0
2015142012,100,77,51
2019142062,67,60,69
2017142055,73,28,54
2016142058,57,59,51
2016142063,53,89,25
2018142198,66,72,96
2018142181,59,49,61
2015142195,85,22,100
2019142046,66,26,15
2016142052,43,55,58
2014142020,92,0,38
2014142238,83,84,35
2015142246,69,56,82
2018142038,30,57,56
2017142005,92,25,84
2015142181,35,18,62
2016142081,82,62,23
2019142002,82,38,62
2014142122,70,0,87
2014142077,59,69,77
2017142125,34,79,41
2018142218,50,36,63
2014142152,38,24,61
2019142164,32,62,98
2018142069,100,65,80
2019142216,97,17,68
2019142031,56,87,41
2014142144,84,27,42
2015142108,59,60,47
2019142215,41,48,100
2017142189,55,73,46
2016142118,73,34,39
2015142020,40,42,59
2014142247,78,100,60
2017142227,85,68,23
2018142170,76,0,72
2019142150,91,55,75
2017142209,17,45,78
2019142236,93,63,94
2014142148,61,56,42
2019142018,61,55,8
2014142013,46,18,18
2015142008,60,82,67
2018142068,65,57,30
2019142234,90,86,10
2017142214,70,56,46
2018142022,67,42,53
2018142079,99,48,44
2019142070,6,0,75
2019142072,59,60,25
2014142159,58,92,100
2014142211,39,88,53
2019142042,71,75,62
2014142070,57,48,41
2015142013,36,28,97
2018142138,81,54,10
2017142058,3,49,60
2018142169,53,64,57
2017142192,96,6,71
2015142204,52,66,87
2014142161,82,2,50
2018142034,87,69,83
2017142195,19,22,100
2016142039,38,83,52
2019142157,46,31,24
2014142108,94,76,47
2014142062,89,67,41
2018142125,67,48,75
2018142167,66,14,100
2017142234,100,10,45
2015142109,29,2,81
2015142046,45,52,44
2019142125,53,65,30
2016142072,44,36,44
2017142084,78,25,28
2014142119,50,99,64
2016142022,100,84,53
2019142040,87,44,71
2014142060,84,36,34
2018142122,46,74,49
2015142199,68,55,61
2014142155,22,0,92
2016142180,47,76,30
2016142156,100,61,40
2018142040,44,53,28
2015142212,54,58,41
2015142072,70,0,37
2019142250,48,28,53
2019142184,64,43,17
2018142107,70,64,43
2015142134,29,69,87
2019142227,70,65,72
2017142019,66,52,72
2016142089,19,47,56
2016142087,51,68,44
2014142016,21,33,69
2014142064,31,52,75
2018142195,54,66,83
